811,17,1,3,2,1,3,3,4,1,1,3,2,1,2,3,2,1,2,1,3,3,2,3,2,4,1,1,4,3,1,1,1,3,4,4,3,2,2,1,1,3,1
812,16,2,2,2,1,1,3,2,3,2,3,1,3,2,3,4,2,1,1,4,4,2,1,3,4,4,1,3,4,4,1,2,2,3,1,3,4,2,2,1,3,2
813,8,3,1,1,3,2,1,2,2,3,1,1,1,4,2,3,1,2,2,4,1,3,3,1,3,3,3,3,2,4,2,3,1,2,4,3,1,4,1,3,1,2
814,6,2,2,1,2,3,3,1,3,2,2,1,4,4,3,1,3,4,2,3,3,2,4,4,1,3,1,1,4,3,1,3,4,3,3,4,2,2,1,2,4,4
815,2,4,1,1,1,2,1,3,4,4,3,2,1,1,1,3,1,3,2,4,2,2,4,2,2,2,3,3,4,4,2,2,3,4,3,3,3,1,4,3,1,1
816,17,1,1,4,2,4,2,1,4,1,1,3,1,1,1,3,3,2,2,4,1,2,2,4,3,1,3,2,2,4,4,4,2,3,4,4,3,4,3,4,1,4
817,1,1,4,3,2,2,4,3,1,3,4,1,4,4,2,4,4,3,2,3,3,2,2,4,3,1,4,4,1,4,4,1,3,4,1,1,2,1,2,4,3,3
818,6,1,4,1,1,1,1,4,2,1,3,3,3,4,2,1,1,4,1,3,4,1,3,3,1,1,3,4,3,3,4,2,3,2,4,3,1,3,4,2,1,3
819,7,1,3,4,2,3,1,1,4,2,3,3,4,3,3,3,4,4,1,1,3,2,2,3,3,3,3,3,3,1,3,3,2,3,2,4,3,2,2,1,4,4
820,3,1,2,4,3,4,4,1,3,2,1,1,1,1,1,3,3,1,1,1,1,4,2,3,2,1,1,1,2,4,3,2,2,1,2,3,4,3,3,2,4,2
821,8,4,4,2,3,3,1,2,1,3,3,1,1,3,2,3,1,2,3,4,2,3,3,3,4,1,3,1,3,3,3,2,2,3,3,2,3,2,4,1,3,2
822,14,2,2,2,1,3,4,4,4,2,4,3,3,2,4,2,3,2,1,3,4,1,2,3,4,3,4,4,4,3,2,4,3,1,4,1,4,4,4,2,2,2
823,14,4,4,4,2,2,2,1,1,4,2,2,3,4,4,4,4,2,3,2,2,4,2,3,4,3,4,2,1,2,3,3,1,3,3,3,3,1,2,3,4,2
824,8,1,1,2,1,3,1,2,1,1,1,3,2,2,4,1,1,2,3,2,3,1,4,1,1,1,3,3,2,2,4,3,4,2,1,1,2,3,1,3,3,2
825,2,1,4,4,1,1,4,1,3,3,2,4,4,4,3,1,3,2,2,2,3,1,1,3,2,4,3,3,4,4,3,1,4,3,3,2,1,3,1,3,4,3
826,8,4,2,1,2,4,2,1,3,4,3,2,2,1,2,1,3,2,1,3,1,4,3,1,1,1,1,2,3,3,4,3,3,1,3,1,4,1,3,3,3,3
827,10,1,1,3,1,3,1,1,1,3,3,3,4,4,3,3,2,2,1,2,2,4,4,3,4,1,4,2,2,1,4,2,2,3,4,1,4,4,2,3,4,3
828,5,4,4,3,1,1,3,4,4,4,3,4,4,1,3,1,3,2,4,4,2,2,2,4,2,3,2,3,3,4,4,2,4,4,4,4,1,1,2,3,4,4
829,6,4,1,4,2,3,3,2,3,2,4,2,4,3,3,1,3,2,2,1,4,1,2,2,1,3,4,2,2,3,1,1,3,3,1,1,2,4,2,2,1,3
830,11,1,4,1,3,3,1,1,1,1,2,1,1,1,4,2,2,1,4,1,3,2,1,1,4,3,3,1,1,3,4,3,2,2,2,3,3,3,3,1,3,2
831,14,4,4,3,3,2,1,2,2,1,4,4,4,3,3,4,1,1,1,4,1,2,3,1,1,4,3,2,3,2,2,2,1,2,3,3,2,4,2,1,2,1
832,10,1,2,4,2,2,2,1,2,1,1,2,2,2,3,3,2,3,2,2,4,3,1,3,4,2,1,2,3,4,3,3,4,2,1,1,2,4,4,3,2,3
833,6,2,3,1,4,3,1,3,4,2,1,1,1,3,2,3,2,2,3,4,4,4,4,2,4,3,2,4,3,4,1,3,3,4,2,1,4,3,3,4,3,4
834,17,1,1,4,1,1,4,1,2,4,2,2,4,2,1,1,1,4,2,1,3,3,1,4,1,2,1,3,1,2,1,3,1,4,4,3,1,1,4,1,3,2
835,5,3,2,2,3,3,2,2,2,2,2,3,1,2,3,1,3,4,3,3,4,2,4,2,3,3,2,3,2,2,1,3,3,1,1,4,2,1,2,1,3,1
836,14,2,4,1,1,3,2,1,1,1,3,3,2,1,1,1,1,4,3,1,2,4,2,3,2,2,4,1,3,2,3,1,1,4,3,3,2,2,2,2,1,3
837,14,1,2,1,3,4,2,2,4,2,1,2,1,2,3,1,1,2,4,3,3,4,3,1,3,4,2,2,1,4,4,4,2,2,2,1,1,4,1,3,2,4
838,11,2,4,4,1,3,2,3,4,2,1,2,1,3,4,2,3,2,3,4,4,3,2,4,4,3,4,3,1,3,4,3,1,1,2,2,1,3,2,4,4,1
839,13,2,2,3,1,2,3,1,2,4,3,4,1,1,4,1,2,4,2,1,3,3,2,3,4,2,4,1,1,4,1,3,1,4,2,4,1,1,1,3,1,4
840,15,4,1,3,4,1,2,1,3,1,1,2,3,1,1,1,1,4,3,4,2,3,1,4,2,4,3,2,3,1,2,2,4,1,3,3,3,2,3,3,4,3
841,14,1,4,3,4,4,4,3,1,2,4,4,4,3,1,3,2,3,2,4,3,2,1,3,3,4,2,2,1,1,1,2,3,4,1,1,1,2,1,3,3,4
842,14,1,3,3,2,3,3,3,4,1,2,2,4,1,3,3,4,4,1,3,3,4,3,3,3,4,3,3,1,1,2,3,2,2,1,2,4,2,4,3,2,3
843,5,3,1,4,3,1,2,2,3,3,4,3,1,4,3,2,1,4,1,2,2,4,4,1,4,3,3,1,2,1,2,2,3,3,4,4,1,3,4,1,4,3
844,14,4,4,2,4,4,1,3,4,1,2,4,2,1,1,1,3,4,3,3,2,4,2,1,2,3,1,2,1,1,2,4,2,1,3,4,2,3,2,2,3,2
845,16,2,2,2,3,4,3,2,3,2,1,3,3,4,4,3,2,4,3,3,3,3,1,1,2,4,3,1,4,4,3,2,1,1,1,1,4,1,2,1,3,2
846,8,4,1,2,2,4,4,2,4,2,1,4,1,3,1,2,4,1,4,2,2,4,2,2,2,4,3,2,1,1,3,4,4,1,3,1,1,4,3,2,2,2
847,4,1,2,4,1,3,4,2,1,4,4,4,3,1,4,4,4,3,4,1,3,4,1,4,4,1,1,2,4,1,1,1,3,2,2,3,3,4,3,4,3,4
848,6,4,4,2,4,1,4,2,1,4,4,2,1,4,2,2,4,1,4,3,3,1,1,2,2,1,1,1,4,4,1,2,3,1,3,1,2,4,2,2,2,3
849,4,1,2,1,2,3,1,4,2,2,3,4,2,4,3,3,4,2,4,1,4,1,1,3,3,3,2,4,3,1,2,2,1,1,1,1,1,2,2,1,4,3
850,13,3,1,4,2,3,4,1,1,3,3,1,3,2,3,3,2,1,2,2,3,3,2,3,1,2,3,3,2,2,3,4,4,2,1,1,1,1,1,4,2,3
851,12,4,3,1,1,1,4,2,1,4,4,1,2,4,2,1,1,2,3,4,1,4,1,1,2,3,2,4,2,1,2,2,1,4,3,2,4,2,1,2,2,4
852,3,3,1,1,3,2,3,3,4,1,3,4,4,1,3,3,1,3,1,2,4,1,3,1,2,4,4,4,1,2,3,2,4,4,2,2,3,1,4,4,2,2
853,5,2,4,2,1,4,3,1,2,3,3,2,2,1,2,2,2,4,3,3,4,1,4,4,1,3,4,4,4,2,2,4,2,4,1,4,4,4,4,1,3,4
854,4,2,3,3,2,1,2,3,3,3,4,1,4,4,2,4,2,4,3,2,1,1,1,3,3,4,3,1,2,3,4,1,4,3,4,1,1,1,4,2,2,4
855,17,1,4,3,4,4,1,1,1,1,4,1,3,1,4,2,3,3,3,1,4,3,3,3,4,3,4,3,2,3,3,1,2,3,2,4,2,1,2,4,4,3
856,4,3,3,1,3,4,3,1,3,3,2,2,2,4,3,3,1,1,2,3,2,4,2,2,3,2,2,2,2,1,2,1,1,1,3,1,4,2,1,3,1,4
857,17,3,4,2,4,1,4,2,4,2,3,2,2,1,4,2,1,2,1,3,4,3,2,2,2,1,3,3,2,2,1,3,2,3,4,2,1,2,1,1,4,1
858,2,3,2,2,1,2,2,3,4,2,2,4,3,3,2,2,2,4,1,2,2,2,1,2,2,2,1,4,3,4,1,4,4,1,3,4,2,3,2,2,3,3
859,1,1,1,1,4,4,2,3,2,2,1,1,2,3,1,4,3,3,4,2,4,4,1,2,1,1,1,4,2,3,2,2,3,3,1,1,3,2,4,4,1,1
860,13,4,1,4,4,4,1,4,1,1,3,3,4,2,4,1,3,4,1,1,3,3,4,1,4,2,2,4,4,4,2,1,4,1,2,2,3,1,2,1,1,2
861,7,4,1,4,3,2,3,4,3,2,1,1,2,3,1,3,2,3,1,3,4,2,3,1,2,2,4,4,2,2,1,1,1,1,1,2,4,3,2,4,2,3
862,13,1,3,4,2,2,4,4,2,2,3,1,2,2,3,1,2,2,2,2,4,2,3,3,4,3,3,1,1,3,4,3,2,4,2,3,3,2,1,1,2,4
863,13,3,3,3,2,3,1,1,4,1,2,3,3,2,2,4,2,2,2,2,4,1,2,4,1,3,3,2,3,4,3,3,3,2,3,1,4,1,4,4,2,2
864,9,4,1,3,3,1,2,4,1,2,1,3,1,4,4,3,2,1,1,2,2,2,3,2,1,3,3,1,1,2,1,1,2,1,2,3,3,2,3,3,3,3
865,8,4,1,1,4,4,4,3,4,1,4,1,1,2,3,3,2,2,4,2,3,1,3,2,2,4,2,2,4,4,3,2,1,4,3,2,2,4,4,3,1,3
866,4,3,1,2,1,3,3,3,4,3,4,3,3,4,4,4,1,4,1,2,4,2,3,4,3,3,4,2,4,2,2,3,3,2,2,2,2,4,3,4,1,2
867,8,3,4,2,4,2,4,1,3,1,2,2,1,4,3,3,3,2,3,2,4,3,1,2,1,2,3,2,1,4,4,1,4,4,4,1,4,3,4,1,1,2
868,14,3,2,3,2,2,1,2,3,2,4,3,1,4,3,2,4,1,3,3,3,1,4,1,1,3,2,2,2,2,1,3,3,4,4,4,1,4,3,3,2,4
869,12,1,1,4,4,2,3,3,1,1,4,3,2,3,4,2,4,1,4,4,4,4,3,1,2,4,1,1,3,4,2,3,1,4,4,3,3,2,2,4,1,1
870,15,4,2,1,4,2,4,3,2,4,4,4,2,3,3,4,1,3,1,3,1,2,4,3,1,2,2,4,3,3,3,4,1,2,1,4,4,4,3,3,3,3
871,10,3,1,3,1,4,1,3,3,1,4,2,2,3,1,4,3,4,4,3,2,2,1,1,2,4,2,3,2,1,1,3,1,1,2,3,2,4,4,3,4,4
872,8,4,1,4,4,2,3,3,4,4,1,1,4,3,2,1,2,1,1,2,3,1,4,2,2,1,3,3,1,3,2,2,1,2,4,4,2,2,1,2,3,1
873,6,1,3,1,2,1,3,1,1,3,2,4,2,1,1,4,2,4,4,2,4,2,4,1,4,1,3,2,1,2,3,3,4,4,2,3,3,4,2,3,2,1
874,13,2,4,1,3,4,3,3,2,1,1,3,2,2,1,4,1,3,4,3,2,1,2,1,1,2,3,2,3,1,3,1,3,3,4,4,3,2,4,1,2,1
875,15,4,3,2,1,2,1,2,3,3,2,4,3,3,1,4,4,4,4,4,4,4,1,1,3,1,1,1,3,1,2,3,3,1,2,2,4,2,2,1,2,4
876,6,2,4,1,1,3,3,1,4,3,3,3,3,2,1,3,4,3,4,2,3,1,3,4,1,3,4,4,3,2,2,3,1,3,2,3,1,3,4,1,2,1
877,11,4,2,1,4,3,4,1,3,3,3,3,3,3,3,4,1,4,2,4,2,4,3,4,2,2,2,3,2,1,2,4,2,2,1,2,1,3,4,1,1,1
878,6,2,3,3,2,3,3,1,3,2,2,2,2,4,2,3,4,1,1,4,2,4,1,2,3,2,3,4,1,1,1,2,3,3,1,2,1,3,2,4,4,3
879,17,2,3,4,2,3,4,3,3,2,1,4,1,4,3,1,4,1,4,3,3,2,3,4,4,4,1,1,4,4,3,4,3,3,3,2,4,3,4,2,1,4
880,15,4,1,1,1,1,3,4,4,3,3,4,1,1,1,3,1,2,1,2,1,4,2,4,3,3,4,2,4,3,2,1,1,1,1,4,4,1,1,3,2,3
881,11,4,1,1,3,3,1,4,2,4,2,4,4,2,3,3,4,2,1,4,1,4,1,1,4,4,1,2,4,1,4,3,4,2,1,1,2,2,1,2,4,2
882,6,1,3,3,1,3,1,3,1,4,3,3,1,3,1,4,1,1,4,4,4,4,3,2,1,3,1,4,4,2,1,4,2,1,1,4,2,4,1,1,2,1
883,13,1,2,1,4,2,2,4,4,1,3,3,2,4,3,4,2,2,4,2,1,4,1,1,1,2,1,2,3,3,2,2,1,2,3,1,2,1,2,4,1,4
884,2,2,1,1,1,4,3,1,4,2,4,3,4,3,2,2,2,4,2,4,2,4,1,2,4,3,1,3,4,4,1,1,4,1,2,3,3,3,1,3,2,2
885,9,4,4,2,1,2,3,1,2,3,3,3,1,2,4,4,2,4,1,4,4,1,1,1,3,3,3,4,1,2,2,3,2,3,4,2,3,1,2,1,1,4
886,11,2,4,4,2,1,3,3,2,1,2,4,2,4,4,1,4,1,2,1,3,4,4,3,2,1,4,1,3,3,4,4,1,1,3,1,1,2,1,3,2,2
887,6,1,4,4,3,2,2,3,2,4,3,4,1,4,3,1,2,4,2,2,1,2,4,4,1,4,1,2,4,2,2,2,1,3,4,2,1,3,1,2,4,1
888,12,1,2,4,2,1,2,3,3,4,2,3,4,3,1,1,2,2,2,4,3,4,3,2,3,2,2,2,2,3,1,1,4,4,2,2,3,3,3,3,3,3
889,15,3,4,2,1,2,1,1,1,1,1,2,2,1,1,1,4,1,1,2,4,1,3,3,1,1,2,3,2,3,4,4,2,2,3,3,2,3,2,1,2,1
890,14,2,2,4,2,4,3,3,2,2,1,1,4,3,3,3,1,3,2,2,2,1,4,2,4,2,3,4,4,4,4,1,1,3,4,1,3,1,4,3,3,3
891,13,4,3,4,3,1,2,4,4,2,1,1,2,3,2,4,4,2,3,4,3,3,1,4,3,3,4,4,2,4,3,3,1,1,4,1,4,4,3,4,2,2
892,1,3,2,4,3,3,1,2,1,4,1,3,4,2,2,2,3,3,3,4,4,2,2,4,4,4,4,2,1,4,2,4,4,3,1,3,3,2,3,2,2,2
893,10,1,3,1,2,3,1,4,2,2,3,2,1,1,3,1,3,3,3,2,3,3,4,3,4,4,4,1,3,1,4,2,2,4,1,2,1,4,1,3,1,3
894,9,4,2,4,1,2,1,4,4,3,2,2,4,2,4,2,1,1,3,4,4,3,2,3,3,2,2,4,1,1,4,2,1,4,1,3,3,1,1,3,4,4
895,14,2,4,3,2,4,2,2,3,2,4,3,2,4,1,2,2,3,3,2,1,2,2,4,2,2,3,3,4,3,3,2,2,1,1,2,4,2,1,2,3,3
896,4,2,4,1,2,2,3,2,1,4,1,2,4,3,4,1,2,2,4,3,4,2,2,1,1,1,2,2,2,1,1,1,4,1,2,3,1,2,3,1,4,4
897,7,1,3,2,3,3,4,1,4,4,3,3,2,1,4,4,4,2,2,4,2,3,2,4,3,2,2,2,4,3,4,1,3,1,3,1,2,4,2,4,3,1
898,4,4,2,4,1,4,2,4,4,1,1,1,1,4,3,1,3,1,1,4,4,1,1,3,3,4,1,3,1,2,3,2,1,1,4,4,1,3,2,2,2,4
899,12,3,4,3,3,4,3,3,1,3,4,4,2,1,1,3,3,1,2,2,2,3,4,1,2,1,1,1,4,1,3,3,1,2,1,4,1,3,1,1,4,3
900,12,3,1,4,2,4,1,3,2,3,1,2,1,3,1,2,2,3,1,1,1,4,2,2,3,3,4,1,4,1,3,3,1,4,1,4,2,2,3,2,3,2
901,17,3,1,4,1,4,3,3,1,1,1,3,1,4,1,1,1,3,2,3,4,3,1,1,1,2,3,2,1,2,2,4,3,1,2,1,2,2,4,3,2,3
902,9,2,2,2,3,1,2,1,1,1,3,1,3,1,1,1,4,3,3,4,2,2,3,4,4,2,3,1,1,4,1,2,3,3,3,2,4,2,4,1,1,2
903,16,3,3,1,3,2,4,1,1,4,3,1,1,1,2,4,4,1,4,4,1,4,3,2,1,2,4,4,4,1,2,3,1,3,4,4,2,4,3,1,2,4
904,16,4,4,2,2,3,2,4,1,1,3,2,1,2,2,1,4,1,4,2,4,2,4,1,1,4,2,2,2,1,1,1,1,2,4,1,2,3,1,4,3,2
905,11,1,4,4,4,1,1,1,4,3,2,3,1,2,4,2,3,2,2,2,3,2,2,2,2,2,1,3,1,2,4,4,3,3,3,4,4,3,2,1,1,2
906,2,1,3,1,2,1,4,2,2,4,3,2,4,2,1,4,4,3,2,1,3,2,2,2,2,1,2,3,3,1,3,3,4,3,4,2,4,1,4,1,1,4
907,14,4,1,2,4,3,4,2,3,3,3,3,1,1,2,1,3,3,3,1,4,1,1,2,4,2,1,4,2,1,2,3,3,3,3,2,3,4,1,4,3,1
908,5,4,4,4,4,3,4,4,2,1,2,1,1,3,4,4,3,4,2,2,1,1,4,4,3,3,2,4,2,2,4,3,3,4,3,2,1,2,1,4,1,4
909,1,3,4,3,3,4,2,3,3,3,4,2,4,1,4,3,1,3,3,4,4,4,1,2,2,1,1,4,4,1,1,4,1,3,2,2,1,4,4,2,1,4
910,15,1,4,3,1,4,3,4,2,1,4,4,4,3,3,1,4,2,3,2,1,1,4,4,1,1,4,2,3,3,3,4,3,3,2,3,3,1,1,4,4,4
911,2,1,4,2,3,2,1,4,4,1,1,1,4,3,3,3,1,1,4,4,2,2,1,2,3,3,3,2,3,1,3,4,2,2,1,2,3,4,4,1,4,1
912,8,1,2,4,4,4,1,4,1,1,4,3,3,4,1,2,2,4,4,2,3,2,4,4,4,3,3,2,1,2,1,4,2,4,4,2,2,2,4,4,4,3
913,1,2,2,4,4,2,4,1,4,1,2,3,4,3,3,2,3,3,1,2,4,4,3,2,4,3,1,3,1,3,4,3,2,3,2,3,3,3,3,3,1,4
914,2,3,1,2,1,4,1,3,4,2,1,4,3,2,3,4,1,4,4,2,2,1,2,3,4,4,4,4,3,2,1,3,1,1,3,4,2,3,4,4,3,1
915,2,1,4,1,4,2,3,1,1,2,4,1,1,3,2,3,4,1,2,2,4,3,1,1,4,2,4,4,1,1,2,2,1,1,1,1,4,3,2,2,1,3
916,8,4,4,4,3,4,3,3,2,2,4,1,4,1,4,4,1,2,2,4,2,4,3,2,4,4,2,4,2,2,3,1,1,2,2,4,3,3,2,4,3,2
917,12,3,3,3,3,2,2,1,1,4,1,2,2,4,1,2,4,1,2,4,2,4,2,4,1,1,1,3,3,1,4,1,1,4,3,1,4,2,3,1,2,3
918,17,1,2,3,4,4,3,4,1,4,2,1,2,3,4,2,4,2,4,2,4,3,4,3,4,3,2,2,3,4,1,2,4,2,3,1,3,1,3,3,4,3
919,11,4,2,4,2,2,4,2,3,3,1,1,4,3,1,4,2,1,3,4,3,2,3,1,4,4,3,1,4,4,3,4,1,2,2,3,2,3,1,4,1,3
920,5,3,1,4,2,4,4,3,3,3,2,1,4,4,2,4,3,3,1,1,1,3,3,4,3,3,2,1,4,4,1,4,2,4,4,1,4,3,2,4,3,3
921,1,1,1,3,4,3,1,2,3,2,2,1,4,3,2,3,2,3,1,2,1,2,3,1,1,4,4,2,3,3,2,4,3,3,2,1,1,2,1,1,4,2
922,9,4,3,4,3,3,2,3,1,4,3,2,1,2,1,1,1,3,4,3,3,3,4,4,1,1,2,4,2,3,3,4,2,4,3,4,3,1,4,1,2,2
923,9,4,1,2,1,1,4,2,2,2,4,4,4,3,4,4,3,2,4,4,1,2,4,2,4,4,2,1,1,1,4,3,2,3,2,1,1,1,1,3,3,2
924,14,3,2,1,2,2,4,4,1,1,2,4,2,1,3,2,4,4,4,1,1,3,2,3,1,4,3,1,2,2,2,4,3,2,3,3,3,2,3,2,3,1
925,1,2,2,2,1,2,4,2,3,4,2,2,1,3,1,2,3,3,1,1,4,2,1,1,3,2,1,3,2,4,2,2,1,2,4,3,2,2,2,2,4,3
926,15,1,4,4,2,1,4,3,2,3,2,4,4,2,4,3,4,1,3,3,1,3,4,4,3,1,1,1,1,4,1,2,1,2,1,1,2,4,1,3,2,1
927,12,3,1,4,2,4,1,2,1,1,3,1,2,3,1,3,4,3,4,2,4,4,1,1,2,3,3,2,2,4,3,3,3,3,1,3,3,4,2,2,2,4
928,16,2,3,3,3,3,3,1,3,2,3,3,3,2,4,1,4,1,4,3,3,2,1,4,1,3,2,3,4,4,4,1,4,1,2,1,1,1,2,1,1,2
929,14,2,1,3,3,1,4,3,3,4,2,3,1,1,1,4,2,3,1,2,1,2,3,4,2,2,3,2,3,4,1,3,4,1,3,1,3,4,3,3,2,4
930,8,2,4,1,2,3,4,1,4,4,1,1,1,1,2,3,3,2,3,4,3,3,3,1,2,3,1,4,4,2,3,4,3,1,4,1,3,2,2,3,3,4
931,11,1,2,1,3,2,2,3,2,2,4,4,3,3,2,2,2,3,1,3,3,2,2,2,4,1,2,3,1,3,4,2,4,2,1,4,4,3,4,1,4,4
932,16,4,3,4,2,4,2,3,1,1,3,3,2,1,3,2,4,4,3,3,2,1,1,4,2,4,4,2,3,1,3,3,3,3,4,2,3,4,2,4,4,2
933,7,1,1,4,2,3,4,3,2,2,4,3,3,4,1,3,3,1,1,2,1,2,3,4,4,3,2,1,3,2,3,3,4,2,4,2,3,1,4,4,4,1
934,5,3,4,2,3,1,1,2,2,2,4,3,2,1,3,4,2,1,1,2,4,1,2,1,3,2,2,4,4,3,4,1,4,1,3,3,1,4,2,3,1,2
935,16,2,3,1,1,3,2,3,4,4,2,4,3,1,2,1,4,4,2,3,3,2,1,3,1,1,1,3,4,3,2,4,1,3,2,2,4,1,1,4,2,4
936,7,4,4,1,4,2,1,4,2,3,1,3,1,3,3,3,3,2,2,3,4,2,2,3,3,1,4,1,3,3,3,2,4,1,1,3,2,4,3,1,3,3
937,12,4,4,2,3,4,3,1,3,4,3,4,1,3,3,3,2,1,4,2,1,4,3,1,1,1,4,1,3,3,4,4,1,3,4,2,1,3,1,2,3,3
938,6,1,3,4,1,2,2,2,2,3,4,2,3,3,2,1,2,1,4,4,1,4,3,2,4,3,4,4,1,4,4,3,3,3,4,4,2,3,3,1,4,1
939,3,4,3,4,2,2,1,2,3,4,1,4,4,1,4,3,3,2,4,4,3,4,1,2,3,3,2,4,3,3,4,1,1,1,1,1,1,3,4,4,3,4
940,12,4,1,2,2,2,1,4,3,2,4,2,2,4,2,1,3,2,4,4,2,2,1,4,1,4,1,2,3,2,1,1,2,2,2,2,2,4,1,2,3,1
941,10,3,3,3,2,3,1,1,2,2,3,4,2,1,1,1,4,4,2,4,4,1,4,2,4,3,2,2,2,2,2,2,4,2,2,2,2,1,2,1,3,1
942,13,2,1,4,4,3,3,4,2,2,1,1,2,1,1,2,3,4,2,3,2,1,1,3,3,1,4,2,4,1,4,2,3,2,4,3,2,3,3,2,4,3
943,1,3,3,3,4,1,3,3,1,1,1,4,4,3,3,1,4,4,1,2,4,2,2,1,1,3,3,1,2,3,3,4,2,4,4,3,2,3,2,2,3,4
944,14,3,2,2,3,2,1,1,2,1,3,3,4,4,1,1,3,2,3,4,1,3,2,4,2,4,1,2,2,4,4,2,4,2,2,2,4,2,2,2,2,3
945,14,1,3,4,3,2,1,4,1,4,3,1,2,1,4,3,1,2,2,1,4,2,2,4,2,4,3,3,2,2,3,4,1,2,1,3,2,3,4,3,3,3
946,9,2,1,1,3,2,1,1,3,3,2,2,3,2,4,4,4,3,2,2,4,4,2,3,4,3,2,4,4,2,1,2,3,4,2,3,1,4,2,1,4,2
947,9,2,1,2,2,2,3,4,3,3,2,4,1,1,1,2,4,1,3,4,3,2,3,2,4,3,3,1,2,3,4,3,1,2,3,2,4,3,3,4,3,3
948,6,1,2,3,1,4,2,3,2,3,1,2,4,1,2,4,4,4,3,2,2,2,2,4,2,1,3,4,2,2,3,1,4,1,3,2,1,3,2,1,2,4
949,16,1,3,1,3,1,2,2,1,2,3,2,3,3,4,3,2,3,3,1,1,2,2,1,2,4,2,3,4,2,4,3,3,4,1,1,1,3,1,3,2,3
950,11,2,4,2,2,4,4,3,1,3,1,3,2,4,1,1,2,2,3,2,3,4,1,2,2,1,2,4,2,4,3,1,4,2,3,1,2,4,2,4,4,1
951,8,2,1,4,4,2,2,4,3,1,1,3,4,2,3,4,1,4,1,3,4,1,4,3,3,3,3,1,2,3,1,1,3,2,3,1,2,3,1,2,3,4
952,7,4,2,1,3,3,1,3,4,3,4,4,3,4,3,4,1,4,4,2,2,4,4,2,2,3,4,3,3,4,3,4,1,3,2,4,3,4,3,2,2,1
953,2,2,3,2,3,1,4,4,4,3,1,3,3,2,4,3,3,1,3,1,4,3,4,4,4,4,4,1,4,3,2,4,2,3,2,3,3,1,4,2,3,4
954,10,1,4,3,2,3,2,4,4,1,2,2,3,1,3,3,4,2,4,3,1,1,2,1,1,4,2,1,3,3,1,3,3,4,3,2,4,4,1,4,2,1
955,12,1,4,1,3,3,3,2,4,2,1,3,2,1,3,3,1,3,4,1,3,2,4,3,1,3,3,3,2,4,2,2,1,3,3,2,3,3,4,3,1,3
956,3,1,4,3,1,1,4,3,3,3,2,1,3,2,3,1,4,1,2,4,1,4,3,2,1,3,4,1,2,3,3,3,1,4,2,3,4,2,1,3,2,4
957,2,4,2,4,4,2,4,2,3,2,1,4,1,3,1,2,3,3,3,4,3,4,2,1,2,2,2,3,1,3,2,3,1,3,4,4,4,1,2,3,2,3
958,11,3,3,2,2,2,1,2,4,3,3,4,3,2,1,2,2,1,1,2,1,3,4,3,4,2,3,2,3,2,3,2,3,2,4,2,4,3,2,1,1,4
959,5,1,3,4,4,2,3,4,4,4,3,1,2,2,2,3,3,1,1,3,3,1,1,3,4,3,3,4,2,1,3,2,2,2,3,4,1,1,4,4,2,1
960,9,2,3,4,2,2,1,3,1,3,2,4,4,2,2,4,4,1,1,1,4,2,4,2,4,3,2,4,1,4,1,4,4,1,1,1,1,2,2,2,2,2
961,17,2,2,4,4,2,3,4,2,3,1,1,1,1,4,4,3,3,2,4,3,2,1,4,4,4,4,3,3,2,1,2,4,4,4,2,4,3,2,4,1,4
962,6,4,4,1,1,2,4,3,3,3,3,2,1,1,4,3,1,4,1,4,4,3,2,1,2,3,3,2,4,4,1,1,3,3,3,2,3,1,4,3,3,4
963,4,4,3,3,4,4,2,1,3,4,3,1,1,4,3,3,2,2,2,3,1,2,1,2,1,4,1,1,2,3,3,3,1,1,4,4,2,2,2,1,1,4
964,11,2,1,2,4,1,2,4,1,1,4,4,2,3,2,1,4,4,1,3,2,1,1,2,2,3,4,3,1,4,1,1,4,4,2,3,3,4,3,1,4,3
965,11,3,3,3,4,1,4,1,4,1,3,1,4,4,2,1,2,2,3,1,4,3,1,3,4,4,3,2,2,1,1,2,4,2,4,4,4,3,1,4,4,1
966,12,2,4,1,4,4,1,3,4,3,4,1,2,4,1,1,4,2,1,2,1,2,2,4,4,4,2,4,2,4,1,1,1,3,2,1,3,3,1,3,1,3
967,4,4,3,3,3,2,4,3,2,4,4,4,4,4,3,4,1,2,1,4,1,4,3,4,2,1,3,4,2,3,4,4,2,4,1,4,1,3,2,2,4,4
968,2,4,1,1,2,2,1,4,3,1,3,3,3,3,3,4,2,2,4,3,1,1,3,2,3,4,2,3,4,4,3,4,2,4,2,4,4,2,3,3,1,4
969,17,2,3,2,3,2,3,3,1,3,2,1,3,3,3,2,4,3,2,3,4,1,1,4,1,3,4,4,2,3,4,4,3,1,4,3,4,3,2,2,1,3
970,11,4,3,3,2,2,3,3,3,1,3,1,1,3,1,4,1,4,4,4,3,1,4,3,4,3,1,4,2,3,2,2,4,4,4,1,3,3,1,4,2,4
971,14,3,3,1,1,2,1,3,4,1,4,3,4,3,4,1,3,2,1,3,1,1,2,3,3,3,1,3,3,2,3,3,3,3,3,1,4,3,1,1,4,2
972,2,4,3,1,4,1,2,4,1,4,3,3,4,2,4,3,1,4,3,4,3,2,3,3,1,4,3,1,2,1,3,2,3,3,1,2,1,2,1,1,1,3
